smiles,1,2,3,4,5,6,7
C[C@H](NC(=O)[C@@H](CCCCNC(=S)CNC(=O)c1ccccc1Nc1cccc(OCCc2ccccc2)c1)NC(=O)OCc1ccccc1)C(N)=O,,,,,,0.0,
CC(=S)NCCCC[C@H](NC(=O)CCc1ccccc1)C(=O)N[C@@H](C)C(=O)O,,,,,,0.0,1.0
CCOC(=O)c1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n2CCO,,,,,,0.0,0.0
O=C(On1nnc2ccccc21)c1cc[nH]c1,,,,,,0.0,0.0
O=C1c2ccccc2C(=O)c2c(NCCc3ccc(O)cc3)ccc(NCCc3ccc(O)cc3)c21,,,,,,0.0,
NC(=O)c1ccccc1Nc1cccc(NC(=O)c2ccccc2)c1,,,,,,0.0,0.0
O=C(Nc1nc[nH]n1)c1cccc(-c2ccc3ccccc3c2)c1,,,,,,0.0,
CC(=O)NCCC[C@H](NC(=O)[C@H](CCCCNC(N)=S)NC(=O)[C@H](CCCNC(C)=O)NC(C)=O)C(N)=O,,,,,,0.0,0.0
CC(=S)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)NC1CCCCC1,,,,,,0.0,0.0
Oc1ccccc1/C=N/c1ccc(/N=C/c2ccccc2O)cc1,,,,,,0.0,
O=c1nc2oc3ccc4ccccc4c3cc-2c(=O)n1C1CCCCC1,,,,,,0.0,0.0
CNC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(C)=O)NC(=O)[C@H](C)NC(C)=O,,,,,,0.0,0.0
Cc1ccc(Nc2ccccc2C(N)=O)cc1,,,,,,0.0,0.0
CCOC(=O)c1ccc2c(c1)nc(-c1ccc(N3CCCCC3)cc1)n2CCO,,,,,,0.0,0.0
CCOC(=O)c1ccc2c(c1)nc(-c1ccc(C)cc1)n2-c1ccccc1,,,,,,0.0,0.0
CSCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]cn2)NC(C)=O)Cc2ccc(cc2)OCCCNC1=O,,,,,,0.0,0.0
O=C(/C=C/c1ccc(OCc2ccccc2)cc1)NC1(C(=O)NCCc2c[nH]c3ccccc23)CCNCC1,,,,,,0.0,0.0
CCOC(=O)CC(=O)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1,,,,,,0.0,1.0
CNC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)C(C)(C)C)NC(=O)[C@H](C)NC(C)=O,,,,,,0.0,0.0
CCN(CC)c1ccc(/C=C2\NC(=O)N(Cc3ccc(C)cc3)C2=O)cc1,,,,,,0.0,0.0
COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)C=C(C)C)NC(=O)[C@H](C)NC(C)=O,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccc(C(F)(F)F)cc1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)CCCN)cc3)c2)n1,,,,,,0.0,
Cc1cccc(Nc2ccccc2C(N)=O)c1,,,,,,0.0,0.0
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)C(=O)O,,,,,,0.0,1.0
NC(=O)c1ccccc1Nc1ccc(OCc2ccccc2)cc1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1cccc(NC(=O)Cc2ccccc2)c1,,,,,,0.0,0.0
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cccc3ccccc23)no1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccccc1,,,,,,0.0,0.0
Cc1ncc(CSc2ccccc2/N=C/c2cc(Cl)cc(Cl)c2O)c(CO)c1O,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)C4CCCN4C(=O)OC(C)(C)C)cc3)c2)n1,,,,,,0.0,
CC(=O)N[C@@H](C)C(=O)N[C@@H](CCCCNC(=O)C=C(C)C)C(=O)N[C@@H](C)C(=O)O,,,,,,0.0,0.0
CC(=O)Nc1ccc(Nc2ccccc2C(N)=O)cc1,,,,,,0.0,0.0
O=C(On1nnc2ncccc21)c1c[nH]c2ccc(Br)cc12,,,,,,0.0,0.0
CN1c2ccc(C(N)=O)cc2CCc2cc([N+](=O)[O-])ccc21,,,,,,0.0,0.0
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1,,,,,,0.0,0.0
CN1C(=O)C(c2cn(Cc3ccccc3)c3ccccc23)=C(c2cn(Cc3ccccc3)c3ccccc23)C1=O,,,,,,0.0,
COc1ccc(Nc2ccccc2C(N)=O)cc1,,,,,,0.0,0.0
CC(C)(NC(=O)/C=C/c1ccc(O)cc1)C(=O)NCCc1c[nH]c2ccc(F)cc12,,,,,,0.0,0.0
Cc1ccccc1C(=O)NC(=S)Nc1ccc(NC(=O)CCCCN(C)C)cc1,,,,,,0.0,0.0
COC(=O)c1ccc(Nc2ccccc2C(N)=O)cc1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1cccc(C(=O)Nc2ccccc2)c1,,,,,,0.0,0.0
Cc1cccc(-c2ccc3[nH]c4c(c3c2)CN(C)CC4)c1,,,,,,0.0,
CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@@H](N)CC(=O)O)[C@@H](C)O)C(=O)O,,,,,,0.0,1.0
CC(=S)NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)[C@@H](C)O,,,,,,0.0,1.0
O=c1[nH]c(=O)c2cc(S(=O)(=O)Nc3cccc(CCc4ccncc4)c3)ccc2[nH]1,,,,,,0.0,0.0
C[C@H](NC(=O)CCc1ccccc1)C(=O)NCCc1c[nH]c2ccc(OCc3ccccc3)cc12,,,,,,0.0,
Cn1c2c(Cl)c(Cl)ccc2c2cc[nH]c(=O)c21,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccc(CCc2ccccc2)cc1,,,,,,0.0,0.0
C/C=C/C(=O)Nc1ccc(OCc2cccc(NC(=O)CSc3nc(C)cc(C)n3)c2)cc1,,,,,,0.0,
CN(C)CCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(Cl)cc2)cc1.Cl,,,,,,0.0,0.0
CN(C)CCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccccc2Cl)cc1.Cl,,,,,,0.0,0.0
COc1ccc(C(=O)NC(=S)Nc2ccc(NC(=O)CCCCN(C)C)cc2)cc1C(F)(F)F,,,,,,0.0,0.0
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)C(=O)O,,,,,,0.0,0.0
COC(=O)CCc1cccc(Nc2ccccc2C(N)=O)c1,,,,,,0.0,
N#Cc1ccc(Nc2ccccc2C(N)=O)cc1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3cccc(NC(=O)c4cnn(C)c4)c3)c2)n1,,,,,,0.0,
CCCCn1c2c(c3cc(-c4cccc(C)c4)ccc31)CNCC2,,,,,,0.0,
COc1ccc(/C=C/C(=O)NC(C)(C)C(=O)NCCc2c[nH]c3ccccc23)cc1,,,,,,0.0,0.0
CC(C)(C)OC(=O)Nc1ccc2c(c1)C(NC(=O)Nc1cccc([N+](=O)[O-])c1)CC(C)(C)O2,,,,,,0.0,0.0
Cc1ccc(-c2nc3c(=O)n(C)c(=O)nc-3n(C)n2)cc1,,,,,,0.0,1.0
NC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1,,,,,,0.0,
COC(=O)c1cccc(Nc2ccccc2C(N)=O)c1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1cccc(C(=O)O)c1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1cccc(CCC(=O)O)c1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccc(Cl)cc1,,,,,,0.0,0.0
CC(C)(C)c1ccc(Nc2ccccc2C(N)=O)cc1,,,,,,0.0,
NC(=O)c1ccccc1Nc1ccc(C(=O)O)cc1,,,,,,0.0,
CSc1ccc(Nc2ccccc2C(N)=O)cc1,,,,,,0.0,
NC(=O)c1ccccc1Nc1ccc2ccccc2c1,,,,,,0.0,0.0
NC(=O)c1ccccc1NCc1ccccc1,,,,,,0.0,
CNC(=O)c1ccccc1Nc1ccccc1,,,,,,0.0,0.0
CN(C)C(=O)c1ccccc1Nc1ccccc1,,,,,,0.0,0.0
NC(=O)c1ccccc1Oc1ccccc1,,,,,,0.0,0.0
CN(c1ccccc1)c1ccccc1C(N)=O,,,,,,0.0,0.0
CC(C)C(=O)Nc1ccc(Nc2ccccc2C(N)=O)cc1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccc(NC(=O)c2ccccn2)cc1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccc(NC(=O)c2ccncc2)cc1,,,,,,0.0,0.0
CN(C(=O)c1cccc(Nc2ccccc2C(N)=O)c1)c1ccccc1,,,,,,0.0,0.0
CN(C(=O)c1ccccc1)c1cccc(Nc2ccccc2C(N)=O)c1,,,,,,0.0,0.0
CN(C(=O)Cc1ccccc1)c1cccc(Nc2ccccc2C(N)=O)c1,,,,,,0.0,0.0
CCCCCCCn1cc(C2=C(c3cn(CCCCCCC)c4ccccc34)C(=O)N(C)C2=O)c2ccccc21,,,,,,0.0,
O=C(O)c1ccccc1Nc1ccccc1,,,,,,0.0,0.0
CC(C)(C)NC(=O)c1ccc2c(c1)CCc1ccccc1N2,,,,,,0.0,0.0
Cc1cccc(-c2ccc3[nH]c4c(c3c2)CNCC4)c1,,,,,,0.0,
CCCCn1c2c(c3cc(-c4cnc(N)nc4)ccc31)CNCC2,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)N(C)c2ncc(Cc3cccc4ccccc34)s2)n1,,,,,,0.0,0.0
CN1C(=O)C(c2cn(CCCCCCCO)c3ccccc23)=C(c2cn(CCCCCCCO)c3ccccc23)C1=O,,,,,,0.0,
CCCCc1nc2c(=O)n(C)c(=O)nc-2n(C)n1,,,,,,0.0,1.0
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)OC(C)(C)C)cc3)c2)n1,,,,,,0.0,
COC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)N(Cc1ccccc1)Cc1ccccc1,,,,,,0.0,
CCCNC(=S)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1cccc(O)c1,,,,,,0.0,0.0
CNC(=S)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1cccc(O)c1,,,,,,0.0,0.0
CC(C)(NC(=O)/C=C/c1ccccc1)C(=O)NCCc1c[nH]c2ccccc12,,,,,,0.0,
NC(=O)c1ccccc1Nc1cccc(/C=C/C(=O)O)c1,,,,,,0.0,0.0
NC(=O)c1ccccc1Sc1ccccc1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1cccc(CO)c1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccc(-c2ccccc2)cc1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccc(Oc2ccccc2)cc1,,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1cccc(CCO)c1,,,,,,0.0,0.0
CC(=S)NCCCCC(NC(=O)Oc1ccccc1)C(=O)Nc1ccccc1,,,,,,0.0,0.0
CC(C)(NC(=O)/C=C/c1ccc(F)cc1)C(=O)NCCc1c[nH]c2ccccc12,,,,,,0.0,
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)cc1,,,,,,0.0,0.0
C[C@H](NC(=O)/C=C/c1ccccc1)C(=O)NCCc1c[nH]c2ccccc12,,,,,,0.0,
CCOCC(=O)Nc1ccc(OCc2cccc(NC(=O)CSc3nc(C)cc(C)n3)c2)cc1,,,,,,0.0,
CC(C)(C)OC(=O)Nc1ccc2c(c1)C(NC(=O)Nc1ccc(C#N)cc1)CC(C)(C)O2,,,,,,0.0,0.0
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1nc(-c2cccc3ccccc23)no1,,,,,,0.0,0.0
O=c1[nH]c(=O)c2cc(S(=O)(=O)Nc3ccc(Oc4cccnc4)cc3)ccc2[nH]1,,,,,,0.0,0.0
CSCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]cn2)NC(C)=O)Cc2ccc(cc2)OCCCCCNC1=O,,,,,,0.0,0.0
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,,,,,,0.0,0.0
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3cccc(NC(=O)c4ccco4)c3)c2)n1,,,,,,0.0,
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,,,,,,0.0,0.0
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3cccc(NC(=O)c4cccs4)c3)c2)n1,,,,,,0.0,
COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)C1=CCCCC1)NC(=O)[C@H](C)NC(C)=O,,,,,,0.0,0.0
CC(C)(C)OC(=O)Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)n2)c1,,,,,,0.0,0.0
Cc1cc(C)c(/C=C2\C(=O)Nc3c2ccc(Cl)c3Cl)[nH]1,,,,,,0.0,0.0
Oc1ccc(/C=N/c2ccc(/N=C/c3ccc(O)cc3)c3ccccc23)cc1,,,,,,0.0,
CC(C)n1cnc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)c4cccs4)cc3)c2)n1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3cccc(NC(=O)C4CCCN4)c3)c2)n1,,,,,,0.0,
O=C(CSc1cccc(O)c1)Nc1ncc(Cc2cccc3ccccc23)s1,,,,,,0.0,0.0
COC1=C(C(=O)c2ccccc2)C(=O)[C@]2(CC=C(C)C)C[C@@H](C(=O)O)C(C)(C)[C@@]1(CC=C(C)C)C2=O,,,,,,0.0,0.0
CC(=S)NCCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,,,,,,0.0,1.0
O=c1[nH]c(=O)c2cc(S(=O)(=O)Nc3ccc(Cn4ccnc4)cc3)ccc2[nH]1,,,,,,0.0,0.0
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(-c4ccccc4)cc3)s2)n1,,,,,,0.0,0.0
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(Br)cc3)s2)n1,,,,,,0.0,0.0
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3cccc(NC(=O)C4CCOCC4)c3)c2)n1,,,,,,0.0,
O=C(/C=C/c1ccccc1)NCCc1c[nH]c2ccccc12,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)CCCN[C@@H]4CCCC[C@H]4O)cc3)c2)n1,,,,,,0.0,
CC(=S)NCCCC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)O)[C@@H](C)O,,,,,,0.0,0.0
COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(C)=O)NC(=O)[C@H](C)NC(C)=O,,,,,,0.0,0.0
CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCCC(N)=O)NC(=O)[C@H](CCCCNC(C)=O)NC(C)=O)C(N)=O,,,,,,0.0,0.0
Oc1cccc(/C=N/c2ccc(/N=C/c3cccc(O)c3)c3ccccc23)c1,,,,,,0.0,
COc1cc2ccccc2c(Cc2c(-c3ccc(C)cc3)[nH][nH]c2=O)c1O,,,,,,0.0,0.0
CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(=O)CCCCCSc1nc2ccccc2s1)NC(=O)[C@H](CCCCNC(C)=O)NC(C)=O)C(N)=O,,,,,,0.0,0.0
CC1(C)CC(NC(=S)Nc2ccc([N+](=O)[O-])cc2)c2cc(Cl)ccc2O1,,,,,,0.0,0.0
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1,,,,,,0.0,0.0
CC(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(C)=O)C(=O)N[C@@H](C)C(=O)O,,,,,,0.0,0.0
CCCCCCCCNC(=O)CCCSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CCCCN)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O,,,,,,0.0,0.0
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)C(=O)O,,,,,,0.0,0.0
Cn1c(=O)c2cc(S(=O)(=O)Nc3ccc(Cc4ccncc4)cc3)ccc2n(C)c1=O,,,,,,0.0,0.0
CN1CCc2[nH]c3ccc(-c4ccc(S(C)(=O)=O)cc4)cc3c2C1,,,,,,0.0,
CN1CCc2[nH]c3ccc(-c4cnc(N)nc4)cc3c2C1,,,,,,0.0,
O=C(NNC(=O)c1nc(-c2cccc3ccccc23)no1)Nc1cccc(C(F)(F)F)c1,,,,,,0.0,0.0
CC(C)n1ncnc1SCC(=O)Nc1cccc(COc2ccc(NC(=O)c3cccs3)cc2)c1,,,,,,0.0,
NC(=O)c1ccc[n+](CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1.[Cl-],,,,,,0.0,0.0
NC(=O)c1ccccc1Nc1ccc(/C=C/c2ccccc2)cc1,,,,,,0.0,0.0
COc1cc(C(=O)Nc2ccccc2-c2cn3c(CN4CCNCC4)csc3n2)cc(OC)c1OC,,,,,,0.0,1.0
O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,,,,,,0.0,1.0
O=C(CSc1nc[nH]n1)Nc1cccc(COc2ccc(NC(=O)c3cccs3)cc2)c1,,,,,,0.0,
Cn1cc(C(=O)Nc2ccc(OCc3cccc(NC(=O)CSc4nnc5ccccn45)c3)cc2)cn1,,,,,,0.0,
O=C(COc1cccc2ccccc12)Nc1cccc(COc2ccc(NC(=O)c3cccs3)cc2)c1,,,,,,0.0,
O=C(CSc1nnc2ccccn12)Nc1cccc(COc2ccc(NC(=O)c3cccs3)cc2)c1,,,,,,0.0,
Cc1cc(C)cc(OCC(=O)Nc2cccc(COc3ccc(NC(=O)c4cccs4)cc3)c2)c1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)CCNC(=O)OC(C)(C)C)cc3)c2)n1,,,,,,0.0,
COc1cccc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)c4cccs4)cc3)c2)c1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3cccc(NC(=O)c4ccccn4)c3)c2)n1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)CCCNC(=O)OC(C)(C)C)cc3)c2)n1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)CCN[C@@H]4CCCC[C@H]4O)cc3)c2)n1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)CNC(=O)OCc4ccccc4)cc3)c2)n1,,,,,,0.0,
Cc1cccc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)c4cccs4)cc3)c2)c1,,,,,,0.0,
Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)CCN)cc3)c2)n1,,,,,,0.0,
Cn1cc(C(=O)Nc2ccc(OCc3cccc(NC(=O)COc4cccc5ccccc45)c3)cc2)cn1,,,,,,0.0,
O=C(Nc1ccc(O)cc1C(=O)O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,,,,,,0.0,0.0
COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)C(C)(C)C)NC(=O)[C@H](C)NC(C)=O,,,,,,0.0,0.0
O=C(Nc1ccc(O)c(C(=O)O)c1)c1ccc(NC(=O)c2ccco2)cc1,,,,,,0.0,0.0
O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccc(NC(=O)c2ccco2)cc1,,,,,,0.0,0.0
Cc1cc(C)nc(SCC(=O)Nc2nnc(C(F)(F)F)s2)n1,,,,,,0.0,0.0
O=C(Nc1ccc(O)c(C(=O)O)c1)c1cccc(NC(=O)c2ccco2)c1,,,,,,0.0,0.0
COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(C)=S)NC(C)=O,,,,,,0.0,0.0
CC[C@@H]1CC(=O)[C@@H]2[C@@H](O)C(C)=CC[C@H]2[C@]1(C)C(=O)C1=C(O)NCC1=O,,,,,,0.0,0.0
O=C(Nc1cccc([N+](=O)[O-])c1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,,,,,,0.0,0.0
CC(C)[C@@H]1NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCNC(=O)C(F)(F)F)NC1=O,,,,,,1.0,
CS(=O)(=O)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,,,,,,1.0,1.0
CCNC(=O)c1cccc(C(=O)NCCC2CCN(c3ncnc4cc(C(N)=O)sc34)CC2)c1,,,,,,1.0,1.0
CC(C)(C)OC(=O)c1ccc(C(=O)NCCC2CCN(c3ncnc4cc(C(N)=O)sc34)CC2)s1,,,,,,1.0,1.0
CCNC(=O)c1ccc(C(=O)NCCC2CCN(c3ncnc4cc(C(N)=O)sc34)CC2)s1,,,,,,1.0,1.0
CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCNC(=O)C(F)(F)F)NC1=O,,,,,,1.0,1.0
NC(=O)c1cc2ncnc(N3CCC(CCNC(=O)c4ccc(C(=O)O)s4)CC3)c2s1,,,,,,1.0,1.0
CCNC(=O)c1ccc(C(=O)NCCN2CCN(c3ncnc4cc(C(N)=O)sc34)CC2)s1,,,,,,1.0,1.0
CC(C)(C)OC(=O)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,,,,,,1.0,1.0
NC(=O)c1cc2ncnc(N3CCC(CCNC(=O)c4cccs4)CC3)c2s1,,,,,,1.0,1.0
CCNC(=O)c1cccc(C(=O)NCCN2CCN(c3ncnc4cc(C(N)=O)sc34)CC2)c1,,,,,,1.0,1.0
CC(C)(C)C(=O)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,,,,,,1.0,1.0
CSCC[C@H](NC(=O)[C@@H]1CCCCNC(=O)CCC(=O)NCCCC[C@H](NC(C)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCNC(C)=S)C(=O)N1)C(N)=O,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-c4ccccc4)cc3)c2)c1,,,,,,1.0,0.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc4cn[nH]c4c3)c2)c1,,,,,,1.0,1.0
CC(C)(C)C(=O)NCCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,,,,,,1.0,1.0
CC(C)(C)C(=O)NCCN1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-n4cnnc4)cc3)c2)c1,,,,,,1.0,1.0
CCCCCCCCCCCCCC(=S)NCCCCC(NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1,,,,,,1.0,
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-n4cccc4)nc3)c2)c1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-c4ccccn4)cc3)c2)c1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-c4ccncc4)cc3)c2)c1,,,,,,1.0,1.0
CC(=O)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc4ccccc4c3)c2)c1,,,,,,1.0,0.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-c4cccs4)cc3)c2)c1,,,,,,1.0,0.0
CN(C)c1ccc(C(=O)Nc2cccc(COc3cncc(C(N)=O)c3)c2)cc1,,,,,,1.0,0.0
CC(C)(C)C(=O)NCCC1CCN(c2ccnc3cc(C(N)=O)sc23)CC1,,,,,,1.0,1.0
CCCCCCCCCCCCCC(=S)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1,,,,,,1.0,0.0
CNC(=O)c1ccc(C(=O)Nc2cccc(COc3cncc(C(N)=O)c3)c2)cc1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-c4cccnc4)cc3)c2)c1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-c4ccco4)nc3)c2)c1,,,,,,1.0,0.0
NC(=O)c1cc2ncnc(N3CCN(CCN4CCCC4)CC3)c2s1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-c4ccccc4)c(F)c3)c2)c1,,,,,,1.0,0.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-c4cccnc4)c(F)c3)c2)c1,,,,,,1.0,1.0
CC(=S)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3cc4ccccc4s3)c2)c1,,,,,,1.0,1.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-n4cccn4)nc3)c2)c1,,,,,,1.0,0.0
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc4cc[nH]c4c3)c2)c1,,,,,,1.0,1.0
