smiles,1,2,3
CC(=O)Nc1ccc(S(=O)(=O)Oc2cccc(N3C(=O)C4CCCCC4C3=O)c2)cc1,1.0,,
O=C(Nc1cccc(O)c1)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,1.0,,
COc1ccccc1C1C2=C(CCCC2=O)N(CC(=O)O)C2=C1C(=O)CCC2,1.0,,
COc1ccc(CCNC(=O)c2ccc3c(c2)N(Cc2ccccc2)CCS3)cc1OC,1.0,,
O=C(Nc1nccs1)C1CCN(S(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)CC1,1.0,,
CC(C)(C)OC(=O)NCCCCCO,1.0,,
O=C(NCCc1ccccn1)c1cc(-c2ccccc2Cl)nc2ccccc12,1.0,,
C[C@@H](C(=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1)N1C(=O)C2CC=CCC2C1=O,1.0,,
CCOc1cc(C(=O)N2CCc3cc(OC)c(OC)cc3C2)ccc1OC(F)F,1.0,,
Cn1nc(C(=O)OCC(=O)Nc2cccc(S(=O)(=O)N3CCCC3)c2)c2ccccc2c1=O,1.0,,
Cc1cccc(Nc2nnc(-c3ccc(C)c(S(=O)(=O)N4CCN(C)CC4)c3)c3ccccc23)c1,1.0,,
O=C1NC(=S)N(c2ccc(F)cc2)C(=O)/C1=C/c1ccco1,1.0,,
O=C1N=C(NCc2ccccc2)S/C1=C\c1ccccc1,1.0,,
CC(CCC(=O)O)C1CCC2C3CC[C@@H]4CCCC[C@@]4(C)C3CC[C@@]12C,1.0,,
Cc1ccc(SCCNC(=O)c2ccc(C)c(S(=O)(=O)Nc3ccccc3C)c2)cc1,1.0,,
CCOc1ccc(CNc2nc3ccccc3n2C)cc1,1.0,,
O=C(Nc1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1Cl)c1ccco1,1.0,,
CCSc1nnc(C(N)Cc2ccccc2)o1.Cl,1.0,,
Cc1ncc(CN2CCC(C(=O)Nc3ccc(Oc4cccnc4)cc3)CC2)cn1,1.0,,
Nc1ccccc1SC1CC(=O)N(c2ccc3c(c2)OCO3)C1=O,1.0,,
CN1c2ccc([N+](=O)[O-])cc2CC2(C(=O)NC(=O)N(c3ccccc3)C2=O)C1c1ccccc1,1.0,,
COC(=O)c1cc2ccsc2n1CC(=O)Nc1ccc(N(C)C)cc1,1.0,,
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCN3C(=O)CCC(=O)O)cc1Cl,1.0,,
COc1ccc(Cn2cc(F)c(=O)n(C)c2=O)cc1[N+](=O)[O-],1.0,,
CCOc1ccc(N2CC(C(=O)NCCC3=CCCCC3)CC2=O)cc1,1.0,,
O=c1cc(N2CCCCC2)c(-c2ccccc2)nn1Cc1ccc(Cl)cc1,1.0,,
CCCc1ccc2oc(C(=O)N(C)Cc3cnccn3)c(C)c2c1,1.0,,
O=C(Nc1nc2c(ccc3onc(-c4ccccc4[N+](=O)[O-])c32)s1)C1CC1,1.0,,
O=C(Cc1ccc(-c2ccccc2)cc1)NC(c1ccccc1)c1ccccc1,1.0,,
Cc1ccc(/C=C2\OC(=O)c3ccccc32)cc1,1.0,,
CCOc1cc(NC(=O)c2cccs2)c(OCC)cc1N=C(S)NCCCOC,1.0,,
Cn1c(=O)n(CCC(=O)O)c2ccccc21,1.0,,
COc1ccc(S(=O)(=O)N(C)CC(=O)N2CCCCCC2)cc1OC,1.0,,
COc1ccc(-c2cc3c(=O)n(CC(=O)NCc4ccc(F)cc4)ncn3n2)cc1,1.0,,
Cc1ccc(-n2c(=O)c3sccc3n(Cc3cc(=O)n4cc(Cl)ccc4n3)c2=O)cc1F,1.0,,
O=c1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2sn1Cc1ccccc1,1.0,,
CSc1nc(O)c2c3c(sc2n1)COC(C)(C)C3,1.0,,
COc1ccccc1/C=C1/SC(=S)N(CCC(=O)Nc2cccnc2)C1=O,1.0,,
CC(C)CNC(=O)C1CCCN(C(=O)NCc2ccccc2)C1,1.0,,
Cc1ccc(Cn2c(CO)cnc2SCC(=O)Nc2ccc(C)c(Cl)c2)cc1,1.0,,
NNC(=O)c1ccc(COc2ccccc2)cc1,1.0,,
Cc1c(CN(C)C(=O)c2sc3cc(Cl)ccc3c2Cl)cnn1C,1.0,,
CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)OC1(C)CC(=O)Nc1ccccc1,1.0,,
COCCNS(=O)(=O)c1ccc(-c2ccc(C)cc2)cc1,1.0,,
O=C(NCCN1CCCC1=O)C1CCC(=O)N(CCc2cccc(F)c2)C1,1.0,,
NC(S)=NNC(=O)c1cccc(Cl)c1,1.0,,
CCn1c2ccccc2c2cc(NC(=O)COC(=O)c3ccccc3Br)ccc21,1.0,,
CCOC(=O)CCc1c(C)c2ccc(OC3CCCCC3=O)c(C)c2oc1=O,1.0,,
O=C(NCc1ccccc1F)C1CCCN(c2cnccn2)C1,1.0,,
Cc1noc(C)c1CSCC(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,1.0,,
CCOc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCCC3)ccc2Cl)cc1,1.0,,
CCn1cc(CNC(=O)c2ccc3nc(Cc4ccc(OC)cc4)oc3c2)cn1,1.0,,
O=C(COC(=O)/C=C/C(=O)OCC(=O)NC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,1.0,,
O=C(Cn1nnc(-c2ccccc2)n1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1.0,,
CCCNC(=O)COC(=O)/C=C/c1ccco1,1.0,,
Cc1ccc(C(=O)NCCc2sc(C)nc2C)cc1,1.0,,
CC(=O)NNC(=O)CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1,1.0,,
C=CC[n+]1c(-c2ccc(C)cc2)csc1NNC(=O)Nc1ccccc1.[Br-],1.0,,
Cc1ccc(NC(=O)C(=O)NCCCN2CCOCC2)c(C)c1,1.0,,
CCOC(=O)c1c(NC(=O)C(Sc2ccccc2)c2ccccc2)sc(C(N)=O)c1C,1.0,,
CCOC(=O)c1cc2c(C)n(-c3ccc(OCC)cc3)c(C)c2cc(C(=O)OCC)c1=O,1.0,,
CC(C)Oc1ccc(CNC(=O)c2ccc3c(c2)N(C)CCS3)cc1,1.0,,
COc1ccccc1NC(=O)Cn1nc(C(F)(F)F)c2c1CCCC2,1.0,,
CC(OC(=O)c1cc(Cl)ccc1[N+](=O)[O-])C(=O)NC(C)c1ccc(F)cc1,1.0,,
Cc1ccc(NC(=O)COc2ccc(C(=O)c3ccccc3)cc2)c(O)c1,1.0,,
COc1ccc(S(=O)(=O)NCCCCCC(=O)NCCCN2CCOCC2)cc1,1.0,,
O=C(Nc1ccc(Br)cc1)c1cccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1,1.0,,
O=C(O)COc1ccc([As](=O)(O)O)cc1[N+](=O)[O-],1.0,,
Br.CCn1c(=N)n(CC(=O)C(C)(C)C)c2ccccc21,1.0,,
COc1ccccc1OCCn1cc(C(=O)c2ccco2)c2ccccc21,1.0,,
CCCNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccccc1Cl,1.0,,
CCCc1cc(C(=O)Nc2ccc(C(=O)c3ccc(C)cc3)cc2)n(C)n1,1.0,,
O=C(c1ccoc1)N1CCCC(CO)(CCCc2ccccc2)C1,1.0,,
O=[N+]([O-])c1c(Nc2ccccn2)cc(Cl)c2nonc12,1.0,,
CCOC(=O)c1cnc2ccc(C)cc2c1Sc1ccccc1C(=O)OC,1.0,,
O=C(c1ccc(OC2CCN(Cc3ccccc3C(F)(F)F)CC2)cc1)N1CCCCC1,1.0,,
O=C(C1=C(O)C(=O)N(Cc2ccco2)C1c1cccc([N+](=O)[O-])c1)c1ccco1,1.0,,
COc1cc(CNc2ccc(N3CCCC3)cc2)ccc1OCc1ccccc1,1.0,,
CN(C=O)CP(=O)(O)CN(C)C=O,1.0,,
CN(Cc1nc(O)c2ccccc2n1)CC(O)COCc1ccco1,1.0,,
CC1CCCN(CC(=O)Nc2cccc([N+](=O)[O-])c2)C1,1.0,,
CC(C)C(=O)N1CCN(c2nc3ccc(Cl)cc3s2)CC1,1.0,,
CCOc1ccc(N2C(=O)C3ON(C)C(c4ccc([N+](=O)[O-])cc4)C3C2=O)cc1,1.0,,
O=C(NCCc1ccccc1)C(=O)NN=C1CCCC1,1.0,,
CCN(CC)c1ccc(NC(=O)CCCCCN2C(=O)c3ccccc3C2=O)cc1,1.0,,
O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCN(c2ccccn2)CC1,1.0,,
O=C(Nc1ccc(Cl)cc1)c1cc(-c2cccs2)on1,1.0,,
Cn1ncc(Cl)c(Oc2ccccc2)c1=O,1.0,,
C=CCc1ccc(OCc2ccc(C(=O)Nc3ccc(NC(C)=O)cc3)o2)c(OC)c1,1.0,,
COc1cc2ccnc(Cc3cccc(OC)c3OC)c2cc1OC.Cl,1.0,,
COC(=O)c1ccc(/C=C2/SC(=S)N(CCCC(=O)Nc3ccc(O)cc3)C2=O)cc1,1.0,,
Cc1ccc(C(C)C)c(OCC(=O)Nc2ccc3c(c2)nc(CN2CCCC2)n3C)c1,1.0,,
Cc1cc(O)c(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1C,1.0,,
Cl.OCCNCC1(O)C2CC3CC(C2)CC1C3,1.0,,
CCOC(=O)N1CCC(=C(C#N)C(=O)Nc2cc(OC)ccc2OC)CC1,1.0,,
CC(C)(C)CC(=O)NC(=S)N1CCCCCC1,1.0,,
CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(O)CNCCN(C)C)cc12,1.0,,
CC(C)Oc1cccc(C(=O)NC(=S)Nc2cccc(C(F)(F)F)c2)c1,1.0,,
Cc1ccc(CN=C(S)Nc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2)cc1,1.0,,
CCCn1cc(CN2CCCC(C(=O)c3cccc(OC(C)C)c3)C2)c(C)n1,1.0,,
COc1nc(-c2ccc(Cl)cc2)ccc1-c1noc(-c2cccs2)n1,1.0,,
C=CCn1c2ccccc2c2nnc(SCC(=O)NC(C(=O)OC)C(C)C)nc21,1.0,,
CC(=O)Nc1ccc(CN2CCc3c([nH]c4ccccc34)C2c2ccccn2)cc1,1.0,,
COc1ccc(-n2c(S)nnc2CNC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,1.0,,
Cc1ccccc1OCCSc1nc2ccccc2n1CCC(=O)O,1.0,,
CCCCc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,1.0,,
O=C(Oc1ccc(Cl)cc1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,1.0,,
COc1cc(OC)c(OC)cc1CN1CCN(C(=O)CC(C)C)CC1,1.0,,
CC(C)S(=O)(=O)c1csc(NC(=O)Nc2ccc(Cl)cc2)c1Cl,1.0,,
COC(=O)c1cc2sccc2n1Cc1nc(-c2ccc(OC)cc2)oc1C,1.0,,
O=C(NCc1ccc2c(c1)OCO2)C(=O)NCC1OCCN1S(=O)(=O)c1ccc(Cl)cc1,1.0,,
CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1cccc(C)c1,1.0,,
O=C(NNC(=O)c1ccccc1Br)c1ccc(Cl)cc1,1.0,,
Cc1nnc2oc(O)c(C)c(C)c1-2,1.0,,
COc1ccccc1C(=O)Nc1ccc(S(=O)(=O)N2CCCCC2c2cccnc2)cc1,1.0,,
C=Cc1cccc(NC(=O)COc2ccccc2)c1,1.0,,
COc1ccc(C2SCC(=O)Nc3c2c(C)nn3C2CCOC(C)(C)C2)cc1,1.0,,
Cc1ccc(NC(=O)C2CCC(CNc3c(N4CCC(C)CC4)c(=O)c3=O)CC2)cc1F,1.0,,
COc1ccc(S(=O)(=O)N2CCC(C(=O)NCCC(=O)NCc3cccc(OC)c3)CC2)cc1,1.0,,
COc1ccc(-c2csc(N3C(=N)SCC3=O)n2)cc1,1.0,,
CC(C)(C)NC(=O)CSc1nnc(-c2ccccn2)n1Cc1ccccc1,1.0,,
CCOC(=O)CC1COCCN1C(=O)c1ccc2oc(Cc3ccccc3)nc2c1,1.0,,
CCN(CC)CCOC(=O)c1ccc(NC(=O)CCCN2C(=O)/C(=C\c3cccs3)SC2=S)cc1,1.0,,
CC(=O)Nc1c(C(=O)N2CCOCC2)cnn1-c1ccc(C)c(C)c1,1.0,,
O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)N1CCN(c2cccc(Cl)c2)CC1,1.0,,
CCN1CCN(c2cc(C)c3cc(NC(=S)N4CC(C)CC(C)C4)ccc3n2)CC1,1.0,,
Cc1ccc(NC(=O)CN2CCc3cc4c(cc3C2C)OCCCO4)cc1C,1.0,,
CC(C)c1ccc(NC2CCCN(C(=O)CN3CCOC3=O)C2)cc1,1.0,,
CCCCNC(=O)NS(=O)(=O)c1ccc(C(=O)OC(C)C)o1,1.0,,
COc1ccccc1-n1cnc2c(c1=O)c1nc3ccccc3nc1n2-c1ccc(C)c(C)c1,1.0,,
Cc1cccn2c(=O)c(/C=C(\C#N)S(=O)(=O)c3ccccc3)c(Oc3ccc(Cl)cc3)nc12,1.0,,
O=C(CN1CCCc2ccccc21)NC(=O)NCc1ccccc1,1.0,,
Cc1ccn2cc(CCNS(=O)(=O)c3ccc([N+](=O)[O-])cc3)nc2c1,1.0,,
CCOC(=O)c1csc(-n2nc(C)cc2C(F)(F)F)n1,1.0,,
O=C(CCCCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3)N1CCN(C2CCCCC2)CC1,1.0,,
Cc1ccccc1C(=O)Nc1c2c(nc3ccccc13)CCCC2,1.0,,
CC(=O)c1cccc(NS(=O)(=O)c2ccc(N/C=C/C(=O)c3ccc(F)cc3)cc2)c1,1.0,,
O=C(/C=C/c1c(Cl)cccc1Cl)NCCc1ccccc1,1.0,,
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2C(=O)NC(C)(C3CC3)C2=O)c1,1.0,,
O=C(/C=C/c1ccc(S(=O)(=O)N2CCOCC2)cc1)OCC(=O)c1ccc([N+](=O)[O-])cc1,1.0,,
Cc1ccc(NC(=O)c2cn(-c3cccc(C)n3)cn2)cc1,1.0,,
O=C1CN(c2nc3nonc3nc2N2CCCCC2)CCN1,1.0,,
Cc1ccc(CNC(=O)Cc2csc(Nc3nc(S)nc4ccccc34)n2)cc1,1.0,,
Cc1cc(NC(=O)/C=C/c2ccco2)ccc1NC(=O)c1ccccc1,1.0,,
N#CC(C#N)=NNc1ccc(-n2ccc(C(F)(F)F)n2)cc1,1.0,,
Cc1cccc(C)c1NC(=O)COC(=O)COc1ccc2c(C)cc(=O)oc2c1,1.0,,
Nc1nc2cc(S(=O)(=O)NC3=NCCCCC3)ccc2s1,1.0,,
Nn1c(SCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)nnc1-c1cccs1,1.0,,
O=S(=O)(Nc1ccncc1)c1cc(Cl)c(Cl)cc1Cl,1.0,,
NC(=O)CC(NC(=O)c1ccccc1)c1ccc(NCCc2ccc(F)cc2)c([N+](=O)[O-])c1,1.0,,
COCCCNC(=O)CCS(=O)(=O)Cc1ccc(C)cc1,1.0,,
CC(SC1=NCCS1)C(=O)Nc1nnc(-c2ccc(Br)cc2)s1,1.0,,
Cc1ccc(-c2nc(N)s[n+]2-c2ccccc2)cc1.[Br-],1.0,,1.0
Cc1ccc(NC(=O)c2ccc(CSc3nnnn3C)cc2)cc1,1.0,,
CCOC(=O)/C(=C\c1cn(C)c2ccccc12)[N+](=O)[O-],1.0,,
COc1ccc2nc(SCCOC(=O)Nc3ccc(Cl)cc3)nc(C)c2c1,1.0,,
CCC(COC(=O)Nc1cccc(C)c1C)NC(=O)OCC(C)C,1.0,,
COc1ccc(C)cc1N(C(=O)c1ccccc1)c1nc2ccccc2s1,1.0,,
O=C(c1cc2cc(F)ccc2[nH]1)N1CCN(C(=O)c2ccco2)CC1,1.0,,
CCC(Sc1nc2nnc(C)c-2c(N)n1-c1cccc(Cl)c1)C(=O)NCCOC,1.0,,
COCCNc1oc(-c2ccc(F)cc2)nc1C#N,1.0,,
CC(=O)Nc1cc(NC(C)=O)c(N=Nc2ccccc2)cc1C,1.0,,
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NN=C(N)COc1ccc(Cl)cc1,1.0,,
O=C1NC(=O)N(Cc2ccco2)C(=O)/C1=C\c1cccn1CCOc1ccc(Cl)cc1,1.0,,
Cc1ccc(C(=O)N/C(=C\c2cccs2)C(=O)NCCCn2ccnc2)cc1C,1.0,,
COc1cc(C2Nc3cccc4cccc(c34)N2)cc(OC)c1OC(C)=O,1.0,,
CCC(NNc1ccccc1)=C1C(=O)N(C)C(=O)N(C)C1=O,1.0,,
Cc1ccc(NC(=O)CSc2nccn2Cc2ccco2)c(C)c1,1.0,,
C=C1c2cc(C)c(C)cc2NC(=O)N1c1ccccc1,1.0,,
O=C(NNc1cccc(Cl)n1)c1ccc(Cl)cc1Cl,1.0,,
Cc1ccsc1/C=C(\C#N)C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,1.0,,
COC(=O)c1ccc(C(=O)OC)c(O)n1,1.0,,
O=C(c1ccco1)N1CCN(c2nc3ccccc3c(=O)n2-c2ccccc2)CC1,1.0,,
CCCS(=O)(=O)N1CCCC(C(=O)NCCN(Cc2ccccc2)C(C)C)C1,1.0,,
O=c1c2cnn(-c3ccccc3)c2nc(-c2cccs2)n1-c1ccc(Cl)cc1,1.0,,
Cc1ccc(Oc2coc3cc(OC(=O)c4cccs4)ccc3c2=O)cc1,1.0,,
COc1cc(NC(=O)COc2ccc3c(C)cc(=O)oc3c2C)cc(OC)c1OC,1.0,,
NC(=O)CC(NC(=O)Cc1cccc2ccccc12)c1ccc(NCc2ccc(F)cc2)c([N+](=O)[O-])c1,1.0,,
CCOC(=O)CC1C(=O)NCCN1S(=O)(=O)c1ccc(Cl)cc1,1.0,,
C=CCOc1cccc(C2C(C(=O)c3ccc(C)cc3)=C(O)C(=O)N2CCN2CCOCC2)c1,1.0,,
O=C(Nc1ccn(-c2ccccc2)n1)c1ccccc1Br,1.0,,
CCc1ccc(NC(=O)C(C)OC(=O)c2ccc(N3CCCC3)c([N+](=O)[O-])c2)cc1,1.0,,
Cc1cccc(NC(=O)C(c2cccc([N+](=O)[O-])c2)N2CCCCC2)c1,1.0,,
COc1nc(C)nc(C)c1Oc1ccc(Cl)cc1Cl,1.0,,
Cc1ccccc1Oc1ncnc2oc(-c3ccccc3)cc12,1.0,,
COc1ccc(/C=C/C(=O)c2c(C)nc3ccccn23)cc1,1.0,,
N#Cc1c(S)nc2c(c1-c1ccncc1)CCCC2,1.0,,
COc1cc2c(cc1OC)C(C(=O)Nc1ccc3c(c1)OCCO3)C(c1cccnc1)N(C)C2=O,1.0,,
O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2ccncc2)s1,1.0,,
CC(=O)N1CCCN(Cc2cn(-c3ccc(C)cc3)nc2-c2ccc(F)cc2)CC1,1.0,,
O=C(c1cc(COc2ccc(F)cc2F)on1)N1CCN(C(=O)c2ccco2)CC1,1.0,,
Cc1nc2ccccn2c1C(=O)C1=C(O)C(=O)N(CCCn2ccnc2)C1c1ccncc1,1.0,,
Cc1c(OC(C)C(=O)NCc2ccccn2)ccc2c3c(c(=O)oc12)CCCC3,1.0,,
O=C(CC(C(=O)O)P(=O)(c1ccccc1)c1ccccc1)c1ccccc1,1.0,,
Cc1cccc(-n2nc3c4c(ccc3c2O)C(=O)c2ccccc2C4=O)c1,1.0,,
COc1ccc(-c2c[n+]3c4n2CCCCC4=C(c2ccc(Br)cc2)C3)cc1.[Br-],1.0,,
C=CCNC(=O)c1cc2c(C(F)(F)F)nn(C)c2s1,1.0,,
Cc1ccc(S(=O)(=O)N2CCC3(CC2)OCCO3)cc1,1.0,,
Cc1ccc2nc(N3CCN(S(=O)(=O)c4ccc5c(c4)OCCO5)CC3)c(C#N)cc2c1,1.0,,
COc1cccc(CN2CCCC(C(=O)c3ccc4c(c3)OCO4)C2)c1OC,1.0,,
CCOC(=O)C(NCc1ccccc1OC)(NC(=O)c1ccccc1)C(F)(F)F,1.0,,
CCOc1ccc(-c2c(=O)n(OCc3ccc([N+](=O)[O-])cc3)c3ccccc3[n+]2[O-])cc1,1.0,,
CC(=O)OC1CC(C)N(C(=O)c2ccccc2)c2ccc(C)cc21,1.0,,
O=C(CC(Cc1ccccc1)C(=O)O)Nc1ccccc1,1.0,,
CC(C)n1c(S)nnc1-c1ccc(C(C)(C)C)cc1,1.0,,
CN(C)CCCNc1oc(/C=C/c2ccccc2)nc1C#N,1.0,,
CCCC(=O)Nc1nnc(SCC(=O)NCc2ccco2)s1,1.0,,
COC(=O)c1cc(NS(=O)(=O)c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)cc(C(=O)OC)c1,1.0,,
COc1ccc(NC(=O)c2[nH]cnc2C(=O)N2CCC(C)CC2)cc1,1.0,,
O=C(Nc1c(C(=O)NCc2ccco2)cnn1-c1ccccc1)c1ccc(F)cc1,1.0,,
CNc1c([N+](=O)[O-])cnn1-c1ccc(Cl)cc1,1.0,,
CN1CCN(C(=O)c2ccc(COc3ccc(C(C)(C)C)cc3)o2)CC1,1.0,,
CCc1ccc(C(=O)NCc2ccc(Cl)cc2)cc1,1.0,,
COc1ccc(-n2cc(CNCCc3cscn3)c(-c3ccccc3Cl)n2)cc1,1.0,,
CCOC(=O)Cn1nc(/C=C/c2ccc(C(C)C)cc2)ccc1=O,1.0,,
N#Cc1c(Cl)c(Cl)c2nnc(-c3ccc(Br)cc3)n2c1Cl,1.0,,
Cc1ccc(C2=NN(CC(=O)NCc3ccccn3)C(=O)CC2)cc1,1.0,,
COc1ccc(CNC(=O)CC(NC(N)=O)c2ccccc2Cl)cc1OC,1.0,,
COc1ccc(OC)c(NC(=O)CC(Cc2ccccc2OC)C(=O)O)c1,1.0,,
COc1c(Cl)cc(C(=O)Nc2ccccc2-c2ccccc2)cc1Cl,1.0,,
CSc1ccc(NC(=O)NCc2ccccc2)cc1,1.0,,
CC(=O)c1ccc(S(=O)(=O)Nc2cccc(-c3cn4c(n3)SCC4)c2)cc1,1.0,,
Cc1c(NC(=O)c2c(N)n(-c3ccccc3)c3nc4ccccc4nc23)c(=O)n(-c2ccccc2)n1C,1.0,,
CCn1cc(Cl)c(C(=O)Nc2c(C)nn(Cc3c(F)c(F)c(F)c(F)c3F)c2C)n1,1.0,,
CN(C)c1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)NCCCN2CCOCC2)cc1,1.0,,
CCCCn1nc2cc(C(=O)NCc3ccc(OC(F)(F)F)cc3)ccc2c1OCC,1.0,,
COc1cc(NC(=O)C2CC(c3c(F)cccc3Cl)=NO2)c(OC)cc1Cl,1.0,,
Fc1ccc2[nH]c3c(N4CCN(c5ccccc5)CC4)ncnc3c2c1,1.0,,
CC(=O)Nc1ccc(Br)cc1C(=O)C(=O)O,1.0,,
O=C(c1cccc2ccccc12)N1CCC(N2CCN(c3ccccc3)CC2)CC1,1.0,,
CC(=O)Oc1ccc2ccccc2c1C(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1,1.0,,
COc1ccc(C(CC(=O)N2CCOCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc1,1.0,,
O=C(Nc1ccccc1C(=O)NCCCN1CCOCC1)c1ccc(F)cc1F,1.0,,
COc1ccccc1N1C[C@@H]2C[C@@H](c3ccco3)N3CCC[C@@]23C1=O,1.0,,
O=C(NCCCc1ccccc1)Nc1cccc(Cl)c1,1.0,,
CC(C)C[C@H](NC(=O)OC(C)(C)C)c1nnc(SCc2cccc(F)c2)o1,1.0,,
CCOC(=O)c1c(-c2ccc(-c3ccccc3)cc2)csc1NC(=O)c1cccc(N2C(=O)CCC2=O)c1,1.0,,
COc1cccc(/C=C2\N=C(c3c(-c4ccccc4)noc3C)OC2=O)c1OC,1.0,,
O=C(c1cccc2c1-c1ccccc1C2)N1CCCCC1,1.0,,
N#CC1(Nc2ccccc2)CCN(CCc2ccccc2)CC1,1.0,,
O=C(CCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,1.0,,
CN1CC(=O)N=C1NC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1,1.0,,
Cc1nc2n(n1)CC(O)CS2,1.0,,
O=S(=O)(NC1CCCCC1Sc1ncccn1)c1ccc(Cl)cc1,1.0,,
COc1ccc(-n2ncc3c2CC(C)(C)CC3NC(=O)CSc2ccccn2)cc1,1.0,,
c1cnc(NC2CCCCCC2)nc1,1.0,,
O=c1c2ccccc2sn1-c1nccs1,1.0,,
C[C@H](NC(N)=O)C(=O)OCC(=O)Nc1ccc(OC(F)F)cc1,1.0,,
Cc1cc(NCc2ccccn2)n2ncc(-c3ccc(Cl)cc3)c2n1,1.0,,
CCOc1ccc(-n2nnc3c(=O)n(CC(=O)Nc4cc(C)on4)cnc32)cc1,1.0,,
CC(CC1CC(C)(C)OC1=O)C(=O)Nc1ccc([N+](=O)[O-])cc1,1.0,,
CC(C)Oc1ccc(CNC(=O)Oc2ccccc2)cc1,1.0,,
CCS(=O)(=O)n1nc(-c2ccc(OC)cc2)nc1N,1.0,,
CC(c1ccc(Cl)cc1)n1c(S)nnc1-c1ccc2ccccc2n1,1.0,,
COc1ccc(Nc2cc(Cl)ccc2C(=O)O)cn1,1.0,,
CCOc1ccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)cc1C,1.0,,
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(S(=O)(=O)N4CC(C)OC(C)C4)cc3)cc2)n1,1.0,,
Cn1nc(C(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)c2ccccc2c1=O,1.0,,
Cc1cccc(NC(=O)c2ccc(N(C)C3CCCCC3)c([N+](=O)[O-])c2)n1,1.0,,
COc1ccc(C(CNC(=O)c2cc(O)nc3ccccc23)N2CCCC2)cc1,1.0,,
O=c1c2ccccc2sn1-c1ccc(S(=O)(=O)N2CCCC2)cc1,1.0,,
Cn1c(=O)n(-c2ccc(Cl)cc2)c(=O)c2c3c(sc21)COC(C)(C)C3,1.0,,
CC(C)c1ccc(N2C(=O)[C@@H]3Cc4ccccc4CN3C2=O)cc1,1.0,,
Cc1sc2nc(COC(=O)c3ccc(O)cc3)nc(O)c2c1C,1.0,,
COc1ccc(Cl)cc1NC(=O)CCN1CCOCC1,1.0,,
O=C(/C=C/Sc1ccc(C(F)(F)F)cn1)c1ccccc1,1.0,,
Cc1nnc(NC(=O)c2oc3ccccc3c2C)s1,1.0,,
COC1(NS(=O)(=O)c2ccc(C)cc2)C(Cl)=C(Cl)C(=O)c2ccccc21,1.0,,
Cc1onc(-c2ccccc2Cl)c1C(=O)NCc1cccs1,1.0,,
CN=C(S)N(CCc1c(C)[nH]c2ccc(Cl)cc12)Cc1cccnc1,1.0,,
CCCCCn1c(=O)c(C(=O)Nc2ccccc2C)c(O)c2ccccc21,1.0,,
Cc1nnc2c3ccccc3c(-c3cccc4ccccc34)nn12,1.0,,
Cc1cc(-c2nsc(=O)o2)c(S(C)(=O)=O)s1,1.0,,
CCCCOc1ccc(C(=O)OCC(=O)NC2CCCC2)cc1,1.0,,
O=C1CC(c2ccc3c(c2)OCO3)Sc2nc3ccccc3n21,1.0,,
CCOc1ccc(NC(=S)NC(=O)/C=C/c2ccco2)cc1,1.0,,
O=C(CSc1nnc(SCc2cccc3ccccc23)s1)N=Nc1c(O)[nH]c2ccccc12,1.0,,
